date,kpi_name,actual_value,plan_value,type
2022-01-01,sales,851.3576761,7500,number
2022-01-02,sales,41.03396638,7500,number
2022-01-03,sales,280.8562425,7500,number
2022-01-04,sales,795.988178,7500,number
2022-01-05,sales,811.4115889,7500,number
2022-01-06,sales,538.0408911,7500,number
2022-01-07,sales,694.1079286,7500,number
2022-01-08,sales,601.4165251,7500,number
2022-01-09,sales,416.6434864,7500,number
2022-01-10,sales,239.5524526,7500,number
2022-01-11,sales,636.2956735,7500,number
2022-01-12,sales,624.1923208,7500,number
2022-01-13,sales,644.6501375,7500,number
2022-01-14,sales,838.4572608,7500,number
2022-01-15,sales,376.9169078,7500,number
2022-01-16,sales,538.1047241,7500,number
2022-01-17,sales,235.038674,7500,number
2022-01-18,sales,213.1841366,7500,number
2022-01-19,sales,562.2517488,7500,number
2022-01-20,sales,914.1873809,7500,number
2022-01-01,orders,90,500,number
2022-01-02,orders,679,500,number
2022-01-03,orders,68,500,number
2022-01-04,orders,493,500,number
2022-01-05,orders,722,500,number
2022-01-06,orders,479,500,number
2022-01-07,orders,685,500,number
2022-01-08,orders,711,500,number
2022-01-09,orders,762,500,number
2022-01-10,orders,919,500,number
2022-01-11,orders,937,500,number
2022-01-12,orders,709,500,number
2022-01-13,orders,481,500,number
2022-01-14,orders,420,500,number
2022-01-15,orders,150,500,number
2022-01-16,orders,466,500,number
2022-01-17,orders,260,500,number
2022-01-18,orders,895,500,number
2022-01-19,orders,277,500,number
2022-01-20,orders,793,500,number
2022-01-01,new_customers,95,50,number
2022-01-02,new_customers,28,50,number
2022-01-03,new_customers,87,50,number
2022-01-04,new_customers,94,50,number
2022-01-05,new_customers,13,50,number
2022-01-06,new_customers,78,50,number
2022-01-07,new_customers,5,50,number
2022-01-08,new_customers,23,50,number
2022-01-09,new_customers,23,50,number
2022-01-10,new_customers,28,50,number
2022-01-11,new_customers,19,50,number
2022-01-12,new_customers,60,50,number
2022-01-13,new_customers,84,50,number
2022-01-14,new_customers,81,50,number
2022-01-15,new_customers,71,50,number
2022-01-16,new_customers,42,50,number
2022-01-17,new_customers,29,50,number
2022-01-18,new_customers,38,50,number
2022-01-19,new_customers,18,50,number
2022-01-20,new_customers,67,50,number
2022-01-01,on_time_delivery,0.1404740961,0.95,percentage
2022-01-02,on_time_delivery,0.2178535993,0.95,percentage
2022-01-03,on_time_delivery,0.6952813426,0.95,percentage
2022-01-04,on_time_delivery,0.7126499423,0.95,percentage
2022-01-05,on_time_delivery,0.1259624378,0.95,percentage
2022-01-06,on_time_delivery,0.8830286197,0.95,percentage
2022-01-07,on_time_delivery,0.3289029383,0.95,percentage
2022-01-08,on_time_delivery,0.4310735902,0.95,percentage
2022-01-09,on_time_delivery,0.4511397598,0.95,percentage
2022-01-10,on_time_delivery,0.8136891465,0.95,percentage
2022-01-11,on_time_delivery,0.4101013454,0.95,percentage
2022-01-12,on_time_delivery,0.8090253318,0.95,percentage
2022-01-13,on_time_delivery,0.6106154365,0.95,percentage
2022-01-14,on_time_delivery,0.6449843573,0.95,percentage
2022-01-15,on_time_delivery,0.2018341851,0.95,percentage
2022-01-16,on_time_delivery,0.3512541244,0.95,percentage
2022-01-17,on_time_delivery,0.1272832271,0.95,percentage
2022-01-18,on_time_delivery,0.6301684888,0.95,percentage
2022-01-19,on_time_delivery,0.4419174673,0.95,percentage
2022-01-20,on_time_delivery,0.6443587916,0.95,percentage
2022-01-01,margin,0.972151625,0.5,percentage
2022-01-02,margin,0.6759893052,0.5,percentage
2022-01-03,margin,0.340241526,0.5,percentage
2022-01-04,margin,0.1243352971,0.5,percentage
2022-01-05,margin,0.765661671,0.5,percentage
2022-01-06,margin,0.04217015041,0.5,percentage
2022-01-07,margin,0.3864201103,0.5,percentage
2022-01-08,margin,0.6491026521,0.5,percentage
2022-01-09,margin,0.246362562,0.5,percentage
2022-01-10,margin,0.5494991932,0.5,percentage
2022-01-11,margin,0.5948565734,0.5,percentage
2022-01-12,margin,0.7874144049,0.5,percentage
2022-01-13,margin,0.9078546534,0.5,percentage
2022-01-14,margin,0.2201399224,0.5,percentage
2022-01-15,margin,0.6198748415,0.5,percentage
2022-01-16,margin,0.8302902212,0.5,percentage
2022-01-17,margin,0.1511979528,0.5,percentage
2022-01-18,margin,0.6341292671,0.5,percentage
2022-01-19,margin,0.5104768515,0.5,percentage
2022-01-20,margin,0.4070777902,0.5,percentage
2022-01-01,average_order_value,78,90,number
2022-01-02,average_order_value,93,90,number
2022-01-03,average_order_value,74,90,number
2022-01-04,average_order_value,25,90,number
2022-01-05,average_order_value,15,90,number
2022-01-06,average_order_value,28,90,number
2022-01-07,average_order_value,56,90,number
2022-01-08,average_order_value,5,90,number
2022-01-09,average_order_value,93,90,number
2022-01-10,average_order_value,95,90,number
2022-01-11,average_order_value,63,90,number
2022-01-12,average_order_value,72,90,number
2022-01-13,average_order_value,74,90,number
2022-01-14,average_order_value,38,90,number
2022-01-15,average_order_value,33,90,number
2022-01-16,average_order_value,3,90,number
2022-01-17,average_order_value,94,90,number
2022-01-18,average_order_value,70,90,number
2022-01-19,average_order_value,28,90,number
2022-01-20,average_order_value,90,90,number
2022-01-01,conversion_rate,0.09928800833,0.03,percentage
2022-01-02,conversion_rate,0.9547012886,0.03,percentage
2022-01-03,conversion_rate,0.8750171518,0.03,percentage
2022-01-04,conversion_rate,0.6155709613,0.03,percentage
2022-01-05,conversion_rate,0.5100515706,0.03,percentage
2022-01-06,conversion_rate,0.7594043404,0.03,percentage
2022-01-07,conversion_rate,0.9195700338,0.03,percentage
2022-01-08,conversion_rate,0.02304069067,0.03,percentage
2022-01-09,conversion_rate,0.8356572434,0.03,percentage
2022-01-10,conversion_rate,0.6672286782,0.03,percentage
2022-01-11,conversion_rate,0.9652188658,0.03,percentage
2022-01-12,conversion_rate,0.6918758507,0.03,percentage
2022-01-13,conversion_rate,0.6355615246,0.03,percentage
2022-01-14,conversion_rate,0.4218297102,0.03,percentage
2022-01-15,conversion_rate,0.0007483633799,0.03,percentage
2022-01-16,conversion_rate,0.9035228781,0.03,percentage
2022-01-17,conversion_rate,0.2942290439,0.03,percentage
2022-01-18,conversion_rate,0.4664291399,0.03,percentage
2022-01-19,conversion_rate,0.8962968445,0.03,percentage
2022-01-20,conversion_rate,0.1431248702,0.03,percentage